1289 170148
812 1288 1
812 984 1
812 1072 -1
812 1238 1
812 961 1
812 824 -1
812 983 1
812 837 1
812 1081 1
812 852 1
812 853 -1
812 868 1
812 870 1
812 879 1
812 881 -1
812 885 1
812 887 1
812 895 1
812 896 1
812 1090 1
812 1261 1
812 908 1
812 910 -1
812 916 1
812 917 1
812 922 1
812 924 -1
812 1094 1
812 929 1
812 934 1
812 939 1
812 944 1
812 947 1
812 950 1
812 955 1
812 967 1
812 972 -1
812 986 1
812 988 1
812 992 1
812 999 1
812 1001 1
812 1004 -1
812 1014 1
812 1017 1
812 1019 1
812 1024 1
813 1035 1
813 1036 1
813 1037 -1
813 1058 -1
813 1062 1
813 1063 1
813 1066 1
813 1067 1
813 1074 1
813 1081 1
813 1082 -1
813 1085 1
813 1089 1
813 1121 1
813 1092 1
813 1093 1
813 1094 1
813 1122 1
813 1209 1
813 1110 1
813 1112 1
813 1246 -1
813 1041 1
813 1128 -1
813 1136 1
813 1137 1
813 1148 -1
813 1149 1
813 1152 1
813 1154 1
813 1155 1
813 1161 1
813 1162 1
813 964 -1
813 1173 -1
813 1181 -1
813 1222 1
813 1203 1
813 1210 1
813 1244 1
813 980 1
813 1248 -1
813 1250 1
813 1254 1
813 1256 -1
813 1257 1
813 1258 1
813 1263 1
813 1264 1
813 1270 1
813 1279 1
813 898 1
813 1033 1
813 1243 1
813 1158 -1
813 880 -1
813 816 1
813 823 1
813 1249 1
813 840 1
813 842 1
813 1166 1
813 859 1
813 863 -1
813 865 1
813 1086 1
813 886 1
813 893 1
813 1003 1
813 897 1
813 899 1
813 915 1
813 916 1
813 918 1
813 923 1
813 925 1
813 933 1
813 934 1
813 939 1
813 943 -1
813 944 1
813 1097 -1
813 1268 1
813 1098 1
813 953 1
813 955 1
813 968 1
813 970 -1
813 983 1
813 984 1
813 989 1
813 993 1
813 996 1
813 1006 1
813 1005 -1
813 1012 -1
813 1017 1
813 1018 1
813 1019 1
813 1021 1
813 1143 1
813 1023 1
814 1027 1
814 1030 -1
814 1033 1
814 1036 1
814 1038 1
814 1050 1
814 1055 1
814 1071 1
814 1084 1
814 1085 1
814 1043 -1
814 1095 1
814 1102 1
814 1103 1
814 1108 1
814 1110 1
814 1113 1
814 1125 -1
814 1117 1
814 1127 -1
814 871 1
814 1140 1
814 1164 1
814 1143 -1
814 1148 1
814 1160 1
814 1162 1
814 1176 1
814 1178 1
814 1180 1
814 1181 1
814 1184 -1
814 1185 1
814 1189 1
814 1192 1
814 910 1
814 1194 1
814 1197 1
814 1201 -1
814 1219 1
814 1229 1
814 1230 1
814 1234 -1
814 1237 1
814 1247 1
814 1249 1
814 892 -1
814 1261 1
814 1264 1
814 1271 -1
814 1277 1
814 1280 1
814 1283 1
814 1287 -1
814 1288 1
814 1070 -1
814 948 1
814 1075 1
814 815 1
814 817 1
814 830 1
814 836 1
814 1250 1
814 848 -1
814 1083 1
814 866 1
814 869 1
814 873 1
814 876 1
814 896 1
814 902 1
814 903 1
814 1090 -1
814 1091 1
814 1263 1
814 920 1
814 922 1
814 1008 1
814 928 1
814 932 1
814 933 1
814 937 1
814 1072 1
814 1130 1
814 946 1
814 947 -1
814 949 1
814 927 1
814 952 1
814 954 1
814 958 1
814 963 -1
814 965 -1
814 969 1
814 845 1
814 977 1
814 978 1
814 980 1
814 985 1
814 989 1
814 992 1
814 1057 1
814 1001 1
814 1107 1
814 1007 1
814 1020 -1
814 1021 1
815 1035 1
815 1041 1
815 943 1
815 1285 1
815 1144 1
815 1063 1
815 1072 1
815 1230 -1
815 1077 1
815 1079 -1
815 1095 -1
815 1098 1
815 1222 1
815 1103 1
815 856 1
815 1110 1
815 1112 1
815 1117 1
815 1119 1
815 1120 1
815 1135 1
815 1141 1
815 1160 1
815 1166 1
815 1167 1
815 1134 1
815 1169 1
815 1176 1
815 1179 1
815 1182 1
815 1186 1
815 1196 -1
815 996 1
815 842 1
815 1205 1
815 1211 1
815 1215 1
815 1216 1
815 1057 1
815 1228 1
815 1231 -1
815 1232 1
815 1237 1
815 1245 1
815 1246 1
815 1247 1
815 1250 1
815 1252 -1
815 1254 1
815 1257 1
815 1259 1
815 1273 1
815 1067 1
815 1279 1
815 1282 1
815 1286 1
815 1287 1
815 1241 1
815 1289 -1
815 988 -1
815 1159 -1
815 824 -1
815 827 1
815 829 1
815 833 1
815 835 1
815 854 1
815 855 1
815 863 1
815 865 1
815 879 1
815 882 1
815 885 1
815 891 1
815 899 1
815 900 1
815 902 1
815 908 1
815 909 1
815 912 1
815 927 1
815 932 -1
815 925 1
815 939 1
815 941 -1
815 942 1
815 952 1
815 954 -1
815 957 1
815 963 -1
815 968 1
815 972 -1
815 973 -1
815 976 1
815 981 1
815 984 1
815 1020 1
815 999 1
815 1192 1
815 904 1
815 1016 -1
815 1021 1
815 1024 1
816 1025 1
816 1196 1
816 1029 1
816 1031 -1
816 1033 -1
816 1035 1
816 1038 1
816 1042 1
816 1050 1
816 1054 1
816 1063 -1
816 1068 1
816 1093 1
816 1094 1
816 1100 1
816 1109 1
816 1114 1
816 1117 1
816 1121 1
816 1125 1
816 1128 1
816 1135 -1
816 1142 1
816 1145 1
816 1149 1
816 1153 1
816 1160 -1
816 1167 -1
816 964 1
816 1173 1
816 1175 1
816 1221 1
816 1180 1
816 1185 1
816 1195 1
816 1224 1
816 1203 1
816 1140 1
816 1208 -1
816 1214 -1
816 1226 1
816 1233 1
816 841 1
816 1236 1
816 1241 1
816 1242 1
816 1253 1
816 1261 -1
816 1262 -1
816 1134 1
816 1266 -1
816 1267 1
816 1270 1
816 1275 1
816 1277 1
816 1254 1
816 1285 1
816 914 1
816 1085 1
816 818 1
816 830 -1
816 834 -1
816 835 1
816 844 -1
816 849 1
816 853 1
816 859 1
816 869 1
816 872 1
816 873 1
816 1014 -1
816 876 1
816 883 1
816 887 -1
816 889 1
816 832 -1
816 1259 1
816 897 1
816 905 1
816 1007 -1
816 926 -1
816 931 1
816 932 1
816 936 1
816 941 1
816 948 1
816 950 1
816 954 1
816 958 -1
816 960 1
816 968 1
816 970 1
816 1017 1
816 981 1
816 1008 1
816 987 -1
816 995 1
816 850 1
816 1010 1
816 1016 1
816 976 1
817 1027 1
817 1030 -1
817 1032 1
817 1037 1
817 1039 -1
817 1043 1
817 1049 1
817 944 1
817 1054 1
817 1058 1
817 1061 1
817 1064 1
817 1203 1
817 1086 1
817 1089 1
817 1102 1
817 1107 1
817 1108 -1
817 1112 1
817 1128 1
817 1129 1
817 1143 1
817 1159 1
817 1161 1
817 1175 1
817 1176 1
817 1177 1
817 1183 1
817 1185 1
817 1192 1
817 1198 1
817 1199 1
817 1202 1
817 1222 1
817 1241 1
817 1244 1
817 1254 -1
817 1256 1
817 1168 1
817 1262 1
817 1264 1
817 1265 1
817 1287 -1
817 1076 1
817 821 -1
817 831 1
817 834 1
817 1164 -1
817 847 1
817 840 -1
817 841 1
817 844 1
817 849 1
817 818 1
817 858 1
817 859 1
817 860 1
817 862 1
817 1223 1
817 866 -1
817 872 1
817 875 1
817 881 1
817 902 1
817 908 -1
817 1091 1
817 912 1
817 915 1
817 922 -1
817 925 1
817 929 1
817 935 1
817 937 -1
817 939 1
817 1096 1
817 942 1
817 947 1
817 949 1
817 964 -1
817 965 -1
817 966 1
817 1186 -1
817 972 1
817 975 1
817 978 1
817 979 1
817 982 1
817 991 1
817 994 1
817 995 1
817 996 -1
817 997 -1
817 999 1
817 1000 1
817 1003 1
817 1007 -1
817 873 1
817 1009 1
817 1016 -1
817 1021 1
817 1022 1
817 1024 1
818 1026 1
818 1032 -1
818 1048 1
818 1029 -1
818 1152 1
818 1063 1
818 1070 1
818 1077 -1
818 1065 1
818 1080 1
818 1082 1
818 1085 1
818 1107 1
818 1210 1
818 1114 1
818 1118 1
818 1120 1
818 1127 1
818 1135 -1
818 1145 1
818 1150 1
818 961 1
818 1155 1
818 1167 1
818 1172 1
818 1173 -1
818 1175 -1
818 1176 -1
818 1186 -1
818 1211 1
818 1212 1
818 1226 1
818 1230 1
818 1233 1
818 1235 1
818 1236 1
818 1240 -1
818 1253 1
818 1256 1
818 1257 1
818 1262 1
818 980 1
818 1269 1
818 1270 1
818 1278 1
818 1283 1
818 1288 1
818 899 1
818 1104 1
818 1102 1
818 1068 1
818 822 -1
818 825 1
818 826 -1
818 829 1
818 835 1
818 836 1
818 846 -1
818 851 1
818 857 1
818 860 1
818 865 -1
818 1169 1
818 869 1
818 876 1
818 880 -1
818 894 1
818 1004 1
818 906 1
818 909 1
818 911 -1
818 912 1
818 920 -1
818 940 1
818 945 -1
818 1097 1
818 951 1
818 956 1
818 1185 1
818 971 1
818 974 -1
818 981 1
818 983 -1
818 984 -1
818 993 1
818 1005 1
818 1008 1
818 1009 -1
818 1010 -1
818 1015 -1
818 1016 1
818 1018 1
818 1020 1
818 1024 1
819 1027 -1
819 1034 1
819 1037 1
819 939 1
819 1048 1
819 1052 -1
819 1053 1
819 1174 1
819 1068 1
819 1071 1
819 1075 1
819 1078 1
819 1080 1
819 1085 1
819 924 1
819 1104 1
819 1197 -1
819 1112 1
819 1113 1
819 1114 1
819 1117 1
819 1122 -1
819 1124 1
819 1130 1
819 1134 1
819 1129 -1
819 875 1
819 1153 1
819 1156 1
819 1159 1
819 1161 1
819 1133 1
819 1164 1
819 1171 1
819 1172 1
819 1177 -1
819 1182 -1
819 1196 1
819 1207 -1
819 1208 1
819 1213 1
819 1220 1
819 1229 1
819 1231 1
819 1232 1
819 1234 1
819 1238 1
819 1063 1
819 1257 1
819 1235 1
819 1269 1
819 1271 1
819 1276 1
819 1283 1
819 825 1
819 827 1
819 828 -1
819 829 1
819 831 1
819 1222 1
819 908 -1
819 847 1
819 854 1
819 857 1
819 858 1
819 864 1
819 873 1
819 888 1
819 897 1
819 899 -1
819 910 1
819 917 1
819 918 -1
819 1264 1
819 989 1
819 838 1
819 914 1
819 933 1
819 936 1
819 946 1
819 1012 1
819 953 1
819 959 1
819 971 1
819 1102 1
819 984 -1
819 988 -1
819 835 1
819 991 1
819 992 1
819 993 1
819 998 1
819 1005 1
819 1010 1
819 1015 1
819 1194 1
819 1022 1
820 1025 1
820 1026 1
820 1047 -1
820 1178 1
820 1061 1
820 1287 1
820 1063 1
820 1070 1
820 1103 1
820 1104 1
820 1109 -1
820 1110 1
820 1146 -1
820 1113 1
820 1118 -1
820 1119 1
820 1123 1
820 1127 1
820 1232 1
820 1152 1
820 876 1
820 1161 1
820 1163 1
820 1166 1
820 1173 1
820 1191 -1
820 1197 1
820 1201 1
820 1202 1
820 1203 1
820 1132 1
820 1210 1
820 1215 1
820 1216 1
820 1219 1
820 1225 1
820 1242 1
820 1243 -1
820 1246 1
820 1062 1
820 1249 -1
820 1254 1
820 1258 1
820 1260 1
820 1083 1
820 1271 -1
820 1274 1
820 1275 1
820 1286 1
820 1288 -1
820 1050 -1
820 965 -1
820 905 1
820 828 1
820 907 1
820 822 -1
820 840 1
820 844 -1
820 855 1
820 856 -1
820 857 1
820 997 1
820 863 1
820 868 1
820 869 1
820 880 1
820 886 1
820 895 -1
820 909 1
820 1262 1
820 917 1
820 920 1
820 924 1
820 926 1
820 935 1
820 942 1
820 946 1
820 947 1
820 956 1
820 966 1
820 968 1
820 974 1
820 981 1
820 994 1
820 1002 1
820 1012 1
820 1015 -1
820 1143 1
821 1025 1
821 1027 -1
821 1029 1
821 1033 -1
821 1053 1
821 1060 -1
821 1066 -1
821 1067 -1
821 1068 1
821 1077 1
821 1082 -1
821 1084 -1
821 1121 -1
821 1036 1
821 1207 1
821 1100 1
821 1101 1
821 1111 -1
821 1115 1
821 1117 -1
821 1125 1
821 1042 1
821 1128 1
821 1156 -1
821 977 -1
821 1164 1
821 965 1
821 1193 1
821 1203 1
821 1208 1
821 1210 1
821 1216 1
821 1217 1
821 1218 -1
821 1220 1
821 974 1
821 1240 1
821 1241 -1
821 1242 1
821 976 1
821 1250 1
821 1253 1
821 930 1
821 1288 1
821 1070 1
821 1228 1
821 904 1
821 826 1
821 834 1
821 1205 1
821 842 1
821 1080 1
821 847 1
821 850 1
821 852 1
821 853 1
821 855 -1
821 857 1
821 858 1
821 860 1
821 862 1
821 866 1
821 873 -1
821 1087 -1
821 890 -1
821 833 1
821 900 1
821 905 1
821 907 1
821 909 1
821 914 -1
821 919 1
821 921 1
821 927 1
821 1094 1
821 936 1
821 941 1
821 945 1
821 956 1
821 958 1
821 961 1
821 968 -1
821 1037 1
821 975 1
821 846 1
821 982 1
821 983 1
821 994 -1
821 1020 1
821 997 -1
821 1001 -1
821 1002 1
821 1013 1
821 1014 1
821 1015 1
821 1019 -1
822 1032 1
822 1047 1
822 1058 1
822 1059 1
822 1065 1
822 1071 1
822 1073 1
822 1074 1
822 1091 1
822 1093 1
822 1103 1
822 1105 -1
822 1109 1
822 1211 1
822 1119 1
822 1120 1
822 1127 1
822 1136 1
822 1137 1
822 1151 -1
822 1154 -1
822 1162 1
822 1176 -1
822 1182 1
822 1186 1
822 1264 1
822 1188 1
822 1189 1
822 1191 1
822 1196 1
822 1201 1
822 1215 -1
822 1219 1
822 1225 1
822 1237 1
822 1242 1
822 1244 1
822 1254 -1
822 1206 1
822 1263 -1
822 1268 1
822 1278 1
822 1279 1
822 1280 1
822 1271 1
822 827 1
822 830 1
822 836 1
822 840 1
822 893 -1
822 850 1
822 856 1
822 865 1
822 866 1
822 873 -1
822 877 1
822 831 1
822 887 1
822 891 -1
822 895 1
822 897 -1
822 1004 1
822 904 1
822 914 1
822 918 1
822 919 1
822 925 1
822 927 1
822 931 1
822 943 -1
822 947 1
822 950 -1
822 954 1
822 956 -1
822 964 1
822 969 1
822 975 1
822 976 1
822 979 1
822 986 1
822 992 -1
822 999 1
822 1010 1
822 1228 1
822 1023 1
822 1024 1
823 1111 1
823 973 1
823 1046 1
823 1200 1
823 1060 1
823 1061 1
823 1031 -1
823 946 1
823 1065 1
823 1070 1
823 1073 1
823 1078 1
823 1179 1
823 1093 -1
823 924 1
823 1119 -1
823 1121 1
823 1027 1
823 1129 1
823 1138 -1
823 1153 1
823 1155 1
823 1163 1
823 1167 -1
823 1168 1
823 1169 1
823 1174 1
823 1177 1
823 1181 1
823 1051 1
823 1184 1
823 1190 1
823 1197 1
823 1198 1
823 1204 -1
823 1206 -1
823 1208 -1
823 1209 1
823 1213 1
823 1227 1
823 1215 1
823 1228 -1
823 1230 -1
823 1234 -1
823 1022 1
823 1247 1
823 1253 1
823 1255 1
823 1257 1
823 1261 1
823 1263 1
823 1272 1
823 1273 1
823 1283 1
823 1287 1
823 1289 1
823 825 -1
823 829 1
823 832 1
823 841 -1
823 843 1
823 845 -1
823 846 1
823 851 1
823 1223 -1
823 866 1
823 867 1
823 1170 1
823 875 -1
823 880 -1
823 894 1
823 896 1
823 900 -1
823 910 -1
823 913 1
823 919 -1
823 922 -1
823 929 1
823 932 -1
823 935 -1
823 941 1
823 947 1
823 949 1
823 1262 1
823 964 1
823 966 1
823 982 1
823 985 -1
823 1104 -1
823 989 1
823 991 1
823 849 -1
823 1108 -1
823 997 1
823 1002 1
823 1107 1
823 1278 1
824 1025 -1
824 1027 1
824 1030 1
824 1031 1
824 1035 1
824 1113 1
824 1049 1
824 1050 -1
824 1053 1
824 1076 1
824 1087 -1
824 1092 -1
824 1207 1
824 1098 -1
824 1125 1
824 1117 1
824 1044 -1
824 1042 -1
824 1253 -1
824 1144 1
824 1216 1
824 1154 1
824 1158 1
824 1161 1
824 1177 1
824 1190 1
824 1202 1
824 1205 1
824 1210 1
824 1211 1
824 1129 -1
824 1227 1
824 1223 1
824 973 -1
824 1231 1
824 1233 1
824 1145 1
824 1235 -1
824 1237 1
824 1240 -1
824 1245 -1
824 1147 1
824 1251 -1
824 1257 1
824 1168 1
824 979 1
824 1264 1
824 1267 1
824 1269 1
824 1274 1
824 1238 1
824 1283 1
824 833 1
824 908 -1
824 837 1
824 840 1
824 845 1
824 847 1
824 850 1
824 852 -1
824 853 1
824 871 -1
824 872 1
824 881 1
824 894 1
824 897 1
824 898 1
824 901 1
824 902 1
824 903 1
824 915 1
824 919 1
824 922 1
824 923 1
824 933 1
824 934 1
824 940 1
824 947 1
824 952 1
824 1184 1
824 957 -1
824 964 1
824 965 1
824 982 -1
824 989 1
824 990 1
824 992 -1
824 997 1
824 999 1
824 1036 1
824 851 -1
824 1008 1
824 1014 -1
824 1015 1
824 1020 1
824 1022 1
825 1031 1
825 1035 1
825 1043 1
825 1055 1
825 1059 -1
825 1060 -1
825 1117 -1
825 1069 1
825 1072 1
825 1075 1
825 1081 -1
825 1084 1
825 1087 1
825 1090 -1
825 1103 1
825 1107 1
825 1112 1
825 1115 1
825 905 1
825 1124 -1
825 1127 -1
825 1133 1
825 1138 1
825 1144 1
825 1145 1
825 1151 -1
825 1154 1
825 1155 1
825 1159 1
825 1163 -1
825 1166 1
825 1167 1
825 1170 1
825 1173 1
825 1177 -1
825 1179 1
825 1180 1
825 1189 1
825 1190 1
825 1195 1
825 1217 -1
825 1221 -1
825 1225 1
825 1226 1
825 974 1
825 1236 1
825 1239 1
825 1242 1
825 1247 1
825 1266 1
825 1273 -1
825 1274 -1
825 1276 1
825 1280 1
825 1282 -1
825 828 1
825 1162 1
825 829 1
825 831 1
825 835 1
825 839 1
825 844 -1
825 845 1
825 848 1
825 853 -1
825 1168 1
825 1206 1
825 869 1
825 874 1
825 885 1
825 888 1
825 903 1
825 908 1
825 913 -1
825 915 -1
825 917 1
825 1178 1
825 1093 1
825 933 1
825 946 1
825 950 1
825 868 1
825 967 -1
825 968 -1
825 975 1
825 976 1
825 977 1
825 978 1
825 994 -1
825 999 1
825 1002 1
825 877 1
825 1010 1
825 1011 1
825 1016 1
825 1018 1
825 1022 1
825 1024 -1
826 1025 1
826 1031 -1
826 1032 1
826 1034 1
826 1052 1
826 1063 1
826 1065 1
826 1067 1
826 1069 1
826 1071 1
826 1075 1
826 1119 1
826 1080 1
826 1128 1
826 1093 -1
826 1102 1
826 1105 1
826 1106 1
826 1108 1
826 1120 1
826 1123 1
826 1124 1
826 1042 1
826 1133 -1
826 857 1
826 1139 1
826 1154 1
826 1157 1
826 1159 -1
826 1165 1
826 1170 1
826 1174 -1
826 1176 1
826 1179 1
826 1187 -1
826 1206 -1
826 1209 1
826 1210 1
826 1213 1
826 1214 1
826 1219 1
826 1221 1
826 1222 1
826 1223 1
826 1228 1
826 1238 1
826 997 1
826 1249 1
826 1261 -1
826 980 1
826 1271 1
826 1273 1
826 1204 1
826 831 1
826 837 1
826 838 -1
826 843 -1
826 847 1
826 851 1
826 858 -1
826 861 1
826 873 1
826 878 1
826 879 1
826 880 -1
826 881 1
826 888 1
826 891 -1
826 918 1
826 902 -1
826 909 1
826 919 1
826 920 1
826 921 1
826 924 1
826 925 1
826 923 1
826 934 1
826 935 -1
826 938 1
826 939 -1
826 941 1
826 946 1
826 947 1
826 948 -1
826 962 1
826 972 -1
826 979 1
826 1278 1
826 982 -1
826 984 1
826 1104 1
826 999 1
826 1002 1
826 1003 1
826 1007 1
826 1011 1
826 1018 1
826 1021 1
827 1027 1
827 1029 1
827 1040 1
827 1044 1
827 1045 1
827 1051 1
827 1052 1
827 1053 1
827 957 -1
827 1074 1
827 1077 1
827 1078 1
827 1079 1
827 1082 1
827 1083 -1
827 1026 1
827 1094 -1
827 1097 1
827 1210 1
827 1124 1
827 1126 1
827 1128 1
827 1130 1
827 1147 1
827 1151 1
827 1159 1
827 1160 1
827 1161 1
827 1162 1
827 1164 1
827 1165 1
827 1173 1
827 1180 1
827 1186 1
827 1198 1
827 1208 1
827 1214 1
827 1216 1
827 1064 -1
827 1221 1
827 1224 1
827 889 1
827 1235 1
827 1060 1
827 1240 1
827 1248 1
827 1263 1
827 1264 1
827 1266 1
827 980 -1
827 1270 1
827 1280 1
827 1281 -1
827 1286 1
827 1289 1
827 1249 -1
827 842 1
827 854 1
827 855 1
827 861 1
827 874 1
827 881 1
827 1001 1
827 885 1
827 890 1
827 918 -1
827 897 1
827 1260 1
827 907 1
827 909 1
827 913 1
827 924 1
827 928 1
827 929 1
827 936 -1
827 939 1
827 940 -1
827 943 1
827 951 1
827 958 1
827 959 -1
827 962 1
827 968 1
827 972 1
827 1273 1
827 1188 -1
827 982 -1
827 995 1
827 996 1
827 997 1
827 998 1
827 1002 -1
827 1010 1
827 1014 1
827 1017 1
827 1018 1
827 1019 1
827 1020 1
827 1024 1
828 1029 -1
828 1033 1
828 1048 1
828 1049 1
828 1054 -1
828 1058 1
828 1059 -1
828 1060 -1
828 1062 1
828 1064 1
828 1068 -1
828 1070 1
828 1074 1
828 1077 1
828 1079 1
828 1092 1
828 1094 -1
828 1097 -1
828 1099 -1
828 1101 1
828 1104 1
828 1105 1
828 1107 1
828 1108 1
828 1114 1
828 1116 1
828 1125 1
828 1131 1
828 1134 1
828 1135 1
828 1148 1
828 1157 1
828 1163 1
828 1175 -1
828 881 -1
828 1188 1
828 1190 1
828 1285 -1
828 1192 1
828 1053 1
828 859 1
828 1200 1
828 1216 1
828 1220 1
828 1228 1
828 1233 1
828 1234 1
828 1238 1
828 1248 1
828 1251 1
828 1261 -1
828 1262 1
828 1266 1
828 1271 1
828 1032 -1
828 1280 1
828 1273 1
828 1071 1
828 1244 1
828 1204 1
828 906 1
828 832 1
828 833 1
828 836 1
828 837 1
828 838 1
828 842 1
828 843 1
828 848 1
828 851 -1
828 853 1
828 868 1
828 1172 1
828 878 1
828 879 1
828 1086 1
828 884 1
828 887 -1
828 890 1
828 905 -1
828 915 -1
828 917 1
828 1007 1
828 925 1
828 927 1
828 929 1
828 934 1
828 943 1
828 1088 -1
828 1268 1
828 954 1
828 955 1
828 957 1
828 966 -1
828 967 1
828 976 1
828 977 1
828 978 1
828 982 1
828 986 1
828 1142 1
828 993 1
828 998 1
828 1003 1
828 1010 1
828 1015 1
828 1019 1
829 1031 -1
829 1044 1
829 1049 1
829 1050 -1
829 1054 1
829 1069 1
829 1084 -1
829 1088 1
829 1097 1
829 1098 1
829 1102 1
829 1107 1
829 1109 1
829 1110 1
829 1112 1
829 1117 -1
829 1121 1
829 1124 -1
829 1129 1
829 1144 1
829 1148 1
829 1132 1
829 1159 1
829 1162 1
829 1172 1
829 1184 1
829 1200 1
829 1203 1
829 1207 1
829 1212 -1
829 1219 1
829 1225 1
829 1234 1
829 1116 -1
829 1236 1
829 1247 1
829 1250 1
829 1149 1
829 1261 1
829 1265 -1
829 1272 1
829 1274 1
829 1281 1
829 1286 1
829 1070 1
829 900 1
829 1034 -1
829 833 1
829 837 1
829 1079 1
829 841 1
829 1165 -1
829 844 1
829 1166 1
829 850 1
829 854 1
829 856 1
829 864 1
829 873 1
829 874 -1
829 875 1
829 877 -1
829 878 1
829 880 -1
829 897 1
829 898 1
829 901 -1
829 909 1
829 913 -1
829 914 1
829 917 1
829 919 1
829 927 -1
829 934 -1
829 943 1
829 1146 1
829 955 1
829 1186 1
829 980 -1
829 847 1
829 988 1
829 935 1
829 1057 1
829 1003 -1
829 1278 -1
829 1012 1
829 1013 -1
829 1015 1
829 1018 1
829 1020 1
829 1022 1
830 1026 1
830 1040 1
830 1051 1
830 1144 1
830 1059 1
830 1060 -1
830 1061 1
830 1063 1
830 1075 1
830 1076 1
830 1093 1
830 1096 1
830 1097 1
830 1103 1
830 1105 1
830 1124 1
830 1126 1
830 1130 1
830 1142 -1
830 1149 -1
830 1151 1
830 1163 -1
830 1175 -1
830 1221 1
830 1190 1
830 1193 -1
830 1198 1
830 1214 1
830 1232 1
830 1233 1
830 1234 1
830 1241 1
830 1247 -1
830 1257 1
830 1262 1
830 894 -1
830 895 1
830 1274 1
830 1278 1
830 1073 1
830 988 1
830 834 -1
830 1188 1
830 843 1
830 848 1
830 850 1
830 851 -1
830 853 -1
830 861 -1
830 866 1
830 867 1
830 868 1
830 914 1
830 1172 1
830 897 1
830 1004 -1
830 905 1
830 907 1
830 921 -1
830 925 1
830 935 1
830 945 1
830 947 1
830 949 1
830 957 1
830 1192 1
830 970 1
830 1187 1
830 980 1
830 920 1
830 986 1
830 987 1
830 991 1
830 997 1
830 1009 1
830 1015 1
830 1023 1
831 1027 1
831 1028 1
831 1031 1
831 1039 1
831 1042 -1
831 1047 -1
831 1114 1
831 1056 1
831 1057 1
831 1060 -1
831 1066 -1
831 947 1
831 1073 -1
831 1081 -1
831 1082 1
831 1091 1
831 1092 1
831 1096 1
831 1102 1
831 1103 1
831 1105 1
831 1116 1
831 1133 -1
831 1142 1
831 1094 1
831 1154 1
831 1155 1
831 1157 1
831 1159 1
831 1181 1
831 1051 1
831 1183 -1
831 966 1
831 1190 1
831 1055 -1
831 1208 1
831 1058 1
831 1225 1
831 1226 1
831 1232 1
831 1049 -1
831 1234 1
831 1241 -1
831 1242 1
831 1246 1
831 1250 1
831 1264 1
831 1275 1
831 1283 -1
831 1068 -1
831 1289 1
831 1160 1
831 1162 1
831 833 -1
831 838 1
831 839 1
831 994 -1
831 841 1
831 842 1
831 843 1
831 844 -1
831 846 1
831 849 -1
831 855 1
831 856 1
831 858 -1
831 859 1
831 863 1
831 865 -1
831 868 1
831 876 1
831 877 1
831 889 -1
831 893 1
831 895 1
831 1004 1
831 901 -1
831 902 1
831 906 1
831 1176 -1
831 909 1
831 910 1
831 924 1
831 926 1
831 928 1
831 1098 -1
831 955 1
831 1184 1
831 959 -1
831 961 1
831 974 1
831 988 -1
831 989 1
831 996 -1
831 1001 1
831 936 -1
831 1019 1
832 1032 1
832 1199 -1
832 1040 -1
832 1041 1
832 1049 1
832 1051 1
832 1249 1
832 1042 1
832 1193 1
832 1086 1
832 1087 1
832 1077 1
832 1091 1
832 1097 -1
832 1099 1
832 1100 1
832 1121 1
832 1178 1
832 1128 1
832 1130 1
832 1133 1
832 1137 1
832 1139 1
832 1140 1
832 1144 1
832 1147 1
832 1045 -1
832 1155 1
832 1156 1
832 1159 1
832 1163 1
832 1166 1
832 1134 -1
832 1190 1
832 1196 1
832 1203 1
832 1206 -1
832 1207 1
832 1213 1
832 1215 1
832 1218 1
832 1220 1
832 1224 1
832 1227 1
832 1234 1
832 1235 1
832 1242 -1
832 1261 1
832 894 1
832 1236 -1
832 1269 1
832 1270 1
832 1271 -1
832 1273 1
832 1282 1
832 1283 1
832 1288 1
832 834 1
832 838 1
832 1165 1
832 843 1
832 853 1
832 854 -1
832 848 1
832 868 1
832 1255 1
832 877 1
832 916 1
832 895 1
832 902 1
832 903 1
832 1088 1
832 1176 1
832 909 -1
832 915 1
832 925 -1
832 928 1
832 929 -1
832 931 1
832 933 1
832 948 1
832 842 1
832 955 -1
832 959 -1
832 1141 1
832 963 -1
832 966 1
832 970 1
832 974 1
832 978 -1
832 979 1
832 987 1
832 996 -1
832 998 1
832 1004 1
832 1009 1
832 1016 1
832 836 -1
832 1020 -1
832 1022 -1
833 1028 -1
833 1032 1
833 1035 1
833 1046 1
833 1050 1
833 1057 -1
833 1058 -1
833 1079 -1
833 1086 -1
833 1089 1
833 1031 1
833 1101 1
833 1104 1
833 1105 1
833 1205 1
833 1039 1
833 1118 -1
833 1138 -1
833 1143 1
833 1145 1
833 1152 1
833 1155 1
833 1132 1
833 1159 1
833 1162 1
833 936 1
833 1171 1
833 1175 1
833 1176 1
833 1187 1
833 1189 -1
833 1197 1
833 1200 1
833 1140 1
833 1211 1
833 1230 1
833 1233 1
833 1242 1
833 1244 -1
833 1249 1
833 1251 1
833 1257 1
833 1269 1
833 1282 1
833 1285 1
833 1087 -1
833 1245 -1
833 1161 1
833 1077 1
833 835 1
833 1164 1
833 847 1
833 852 1
833 855 -1
833 856 1
833 857 -1
833 858 1
833 874 1
833 875 1
833 886 -1
833 887 1
833 890 1
833 1259 -1
833 899 1
833 901 1
833 908 -1
833 916 1
833 920 1
