3732 25386
746 3372 4.0
1017 3372 4.0
1154 3372 4.0
1319 3372 4.0
1615 3372 4.0
1759 3372 4.0
1770 3372 4.0
1948 3372 4.0
1987 3372 4.0
2387 3372 4.0
2468 3372 4.0
2790 3372 4.0
2797 3372 4.0
3339 3372 4.0
61 3373 4.0
229 3373 4.0
271 3373 4.0
383 3373 4.0
466 3373 4.0
480 3373 4.0
1056 3373 4.0
1233 3373 4.0
1373 3373 4.0
1896 3373 4.0
2027 3373 4.0
2645 3373 4.0
2875 3373 4.0
3357 3373 4.0
208 3374 4.0
483 3374 4.0
583 3374 4.0
587 3374 4.0
594 3374 4.0
771 3374 4.0
821 3374 4.0
909 3374 4.0
1851 3374 4.0
2446 3374 4.0
2589 3374 4.0
2698 3374 4.0
2962 3374 4.0
3248 3374 4.0
3291 3374 4.0
905 3375 4.0
1156 3375 4.0
1383 3375 4.0
1395 3375 4.0
2105 3375 4.0
2361 3375 4.0
2402 3375 4.0
2432 3375 4.0
3181 3375 4.0
3225 3375 4.0
3308 3375 4.0
143 3376 4.0
631 3376 4.0
951 3376 4.0
1056 3376 4.0
1368 3376 4.0
1524 3376 4.0
1836 3376 4.0
1840 3376 4.0
2396 3376 4.0
2505 3376 4.0
2514 3376 4.0
2581 3376 4.0
2860 3376 4.0
3196 3376 4.0
30 3377 4.0
133 3377 4.0
676 3377 4.0
856 3377 4.0
1141 3377 4.0
1377 3377 4.0
1734 3377 4.0
2406 3377 4.0
2890 3377 4.0
2891 3377 4.0
3059 3377 4.0
3070 3377 4.0
3209 3377 4.0
3326 3377 4.0
120 3378 4.0
325 3378 4.0
453 3378 4.0
591 3378 4.0
868 3378 4.0
898 3378 4.0
1237 3378 4.0
1398 3378 4.0
1827 3378 4.0
2080 3378 4.0
3234 3378 4.0
319 3379 4.0
746 3379 4.0
805 3379 4.0
1189 3379 4.0
1269 3379 4.0
1331 3379 4.0
1336 3379 4.0
1829 3379 4.0
2239 3379 4.0
2335 3379 4.0
2827 3379 4.0
2902 3379 4.0
3215 3379 4.0
3378 3379 4.0
450 3380 4.0
478 3380 4.0
552 3380 4.0
638 3380 4.0
1070 3380 4.0
1240 3380 4.0
1377 3380 4.0
2296 3380 4.0
2400 3380 4.0
2972 3380 4.0
3178 3380 4.0
3240 3380 4.0
3279 3380 4.0
134 3381 4.0
182 3381 4.0
1055 3381 4.0
1315 3381 4.0
1493 3381 4.0
1992 3381 4.0
2245 3381 4.0
2263 3381 4.0
2392 3381 4.0
2571 3381 4.0
2580 3381 4.0
2728 3381 4.0
3256 3381 4.0
3288 3381 4.0
866 3382 4.0
1417 3382 4.0
1518 3382 4.0
1854 3382 4.0
2037 3382 4.0
2401 3382 4.0
2440 3382 4.0
2659 3382 4.0
2899 3382 4.0
3035 3382 4.0
3201 3382 4.0
118 3383 4.0
587 3383 4.0
734 3383 4.0
1394 3383 4.0
1474 3383 4.0
1700 3383 4.0
1812 3383 4.0
2183 3383 4.0
2279 3383 4.0
3063 3383 4.0
3118 3383 4.0
3187 3383 4.0
3268 3383 4.0
3327 3383 4.0
3335 3383 4.0
37 3384 4.0
236 3384 4.0
720 3384 4.0
1129 3384 4.0
2144 3384 4.0
2370 3384 4.0
246 3385 4.0
689 3385 4.0
886 3385 4.0
1434 3385 4.0
1573 3385 4.0
2163 3385 4.0
2400 3385 4.0
2528 3385 4.0
2610 3385 4.0
2720 3385 4.0
3290 3385 4.0
532 3386 4.0
853 3386 4.0
1153 3386 4.0
1224 3386 4.0
1528 3386 4.0
1696 3386 4.0
2113 3386 4.0
2155 3386 4.0
2180 3386 4.0
2435 3386 4.0
3057 3386 4.0
418 3387 4.0
988 3387 4.0
1156 3387 4.0
1426 3387 4.0
1506 3387 4.0
2286 3387 4.0
2698 3387 4.0
2718 3387 4.0
2862 3387 4.0
3130 3387 4.0
37 3388 4.0
285 3388 4.0
471 3388 4.0
795 3388 4.0
1656 3388 4.0
1657 3388 4.0
1937 3388 4.0
2408 3388 4.0
2954 3388 4.0
3117 3388 4.0
3164 3388 4.0
3289 3388 4.0
3385 3388 4.0
647 3389 4.0
904 3389 4.0
1043 3389 4.0
1114 3389 4.0
1537 3389 4.0
1732 3389 4.0
1951 3389 4.0
1996 3389 4.0
2821 3389 4.0
2902 3389 4.0
3089 3389 4.0
3180 3389 4.0
3259 3389 4.0
3317 3389 4.0
198 3390 4.0
214 3390 4.0
767 3390 4.0
843 3390 4.0
933 3390 4.0
1001 3390 4.0
1129 3390 4.0
1768 3390 4.0
1888 3390 4.0
1973 3390 4.0
2061 3390 4.0
2310 3390 4.0
3197 3390 4.0
49 3391 4.0
142 3391 4.0
655 3391 4.0
669 3391 4.0
699 3391 4.0
844 3391 4.0
968 3391 4.0
1291 3391 4.0
1603 3391 4.0
2447 3391 4.0
2457 3391 4.0
2619 3391 4.0
3147 3391 4.0
3216 3391 4.0
364 3392 4.0
372 3392 4.0
1354 3392 4.0
1551 3392 4.0
1554 3392 4.0
1799 3392 4.0
1871 3392 4.0
2387 3392 4.0
2610 3392 4.0
2950 3392 4.0
3166 3392 4.0
97 3393 4.0
197 3393 4.0
367 3393 4.0
1224 3393 4.0
1420 3393 4.0
1424 3393 4.0
1504 3393 4.0
1609 3393 4.0
1664 3393 4.0
1963 3393 4.0
2176 3393 4.0
2323 3393 4.0
2362 3393 4.0
2599 3393 4.0
3004 3393 4.0
3218 3393 4.0
88 3394 4.0
219 3394 4.0
610 3394 4.0
1210 3394 4.0
1268 3394 4.0
1324 3394 4.0
1425 3394 4.0
1618 3394 4.0
2208 3394 4.0
2306 3394 4.0
2429 3394 4.0
2647 3394 4.0
2919 3394 4.0
3179 3394 4.0
145 3395 4.0
510 3395 4.0
512 3395 4.0
1286 3395 4.0
1504 3395 4.0
2385 3395 4.0
2613 3395 4.0
2722 3395 4.0
2887 3395 4.0
3066 3395 4.0
3342 3395 4.0
129 3396 4.0
634 3396 4.0
1307 3396 4.0
1901 3396 4.0
2065 3396 4.0
2743 3396 4.0
2847 3396 4.0
3074 3396 4.0
3209 3396 4.0
3303 3396 4.0
1256 3397 4.0
1375 3397 4.0
1689 3397 4.0
1743 3397 4.0
1798 3397 4.0
1807 3397 4.0
1813 3397 4.0
1973 3397 4.0
2084 3397 4.0
2701 3397 4.0
18 3398 4.0
619 3398 4.0
747 3398 4.0
1228 3398 4.0
1479 3398 4.0
1578 3398 4.0
1752 3398 4.0
1768 3398 4.0
1790 3398 4.0
1875 3398 4.0
1892 3398 4.0
2123 3398 4.0
2270 3398 4.0
2350 3398 4.0
387 3399 4.0
774 3399 4.0
840 3399 4.0
977 3399 4.0
1082 3399 4.0
1951 3399 4.0
2102 3399 4.0
2345 3399 4.0
2725 3399 4.0
2957 3399 4.0
2995 3399 4.0
3071 3399 4.0
3341 3399 4.0
106 3400 4.0
115 3400 4.0
541 3400 4.0
737 3400 4.0
754 3400 4.0
814 3400 4.0
839 3400 4.0
1090 3400 4.0
1390 3400 4.0
1616 3400 4.0
1787 3400 4.0
2192 3400 4.0
2332 3400 4.0
2625 3400 4.0
2929 3400 4.0
3292 3400 4.0
342 3401 4.0
902 3401 4.0
1086 3401 4.0
1279 3401 4.0
1437 3401 4.0
1984 3401 4.0
2273 3401 4.0
2275 3401 4.0
2296 3401 4.0
2867 3401 4.0
2938 3401 4.0
3054 3401 4.0
3073 3401 4.0
3303 3401 4.0
93 3402 4.0
221 3402 4.0
564 3402 4.0
687 3402 4.0
766 3402 4.0
1036 3402 4.0
1073 3402 4.0
1849 3402 4.0
1870 3402 4.0
1925 3402 4.0
2274 3402 4.0
2290 3402 4.0
3101 3402 4.0
3183 3402 4.0
3331 3402 4.0
3 3403 4.0
219 3403 4.0
1045 3403 4.0
1066 3403 4.0
1407 3403 4.0
1708 3403 4.0
1810 3403 4.0
1824 3403 4.0
2266 3403 4.0
2361 3403 4.0
2449 3403 4.0
2516 3403 4.0
3261 3403 4.0
3317 3403 4.0
223 3404 4.0
487 3404 4.0
871 3404 4.0
952 3404 4.0
967 3404 4.0
1292 3404 4.0
1602 3404 4.0
2632 3404 4.0
2967 3404 4.0
3110 3404 4.0
62 3405 4.0
263 3405 4.0
283 3405 4.0
452 3405 4.0
969 3405 4.0
1040 3405 4.0
1108 3405 4.0
1168 3405 4.0
1249 3405 4.0
1693 3405 4.0
2009 3405 4.0
2185 3405 4.0
2318 3405 4.0
2440 3405 4.0
2515 3405 4.0
2587 3405 4.0
2839 3405 4.0
31 3406 4.0
54 3406 4.0
216 3406 4.0
251 3406 4.0
280 3406 4.0
288 3406 4.0
304 3406 4.0
869 3406 4.0
3064 3406 4.0
3109 3406 4.0
19 3407 4.0
827 3407 4.0
1100 3407 4.0
1879 3407 4.0
2112 3407 4.0
2352 3407 4.0
2425 3407 4.0
2550 3407 4.0
2747 3407 4.0
2805 3407 4.0
3345 3407 4.0
3399 3407 4.0
276 3408 4.0
919 3408 4.0
998 3408 4.0
1319 3408 4.0
1436 3408 4.0
1915 3408 4.0
2195 3408 4.0
2208 3408 4.0
2216 3408 4.0
2334 3408 4.0
2368 3408 4.0
2844 3408 4.0
13 3409 4.0
240 3409 4.0
259 3409 4.0
725 3409 4.0
1648 3409 4.0
2104 3409 4.0
2236 3409 4.0
2575 3409 4.0
2705 3409 4.0
3083 3409 4.0
3113 3409 4.0
3328 3409 4.0
172 3410 4.0
491 3410 4.0
618 3410 4.0
1466 3410 4.0
2420 3410 4.0
2537 3410 4.0
2717 3410 4.0
2718 3410 4.0
2926 3410 4.0
2943 3410 4.0
3171 3410 4.0
3340 3410 4.0
832 3411 4.0
1264 3411 4.0
1372 3411 4.0
1539 3411 4.0
1912 3411 4.0
2165 3411 4.0
2319 3411 4.0
2368 3411 4.0
2617 3411 4.0
3225 3411 4.0
3351 3411 4.0
47 3412 4.0
52 3412 4.0
148 3412 4.0
270 3412 4.0
471 3412 4.0
939 3412 4.0
985 3412 4.0
1340 3412 4.0
1986 3412 4.0
2038 3412 4.0
2054 3412 4.0
2230 3412 4.0
2661 3412 4.0
3348 3412 4.0
28 3413 4.0
238 3413 4.0
336 3413 4.0
918 3413 4.0
1130 3413 4.0
1333 3413 4.0
1383 3413 4.0
1604 3413 4.0
1992 3413 4.0
2446 3413 4.0
2751 3413 4.0
2965 3413 4.0
481 3414 4.0
870 3414 4.0
1172 3414 4.0
1486 3414 4.0
1639 3414 4.0
1820 3414 4.0
1832 3414 4.0
1895 3414 4.0
1918 3414 4.0
2323 3414 4.0
2860 3414 4.0
59 3415 4.0
678 3415 4.0
1281 3415 4.0
1577 3415 4.0
1705 3415 4.0
2145 3415 4.0
2254 3415 4.0
2520 3415 4.0
2640 3415 4.0
2957 3415 4.0
3015 3415 4.0
3126 3415 4.0
338 3416 4.0
579 3416 4.0
609 3416 4.0
808 3416 4.0
813 3416 4.0
899 3416 4.0
1039 3416 4.0
1085 3416 4.0
1406 3416 4.0
2094 3416 4.0
2349 3416 4.0
2931 3416 4.0
2963 3416 4.0
3066 3416 4.0
102 3417 4.0
242 3417 4.0
481 3417 4.0
808 3417 4.0
811 3417 4.0
1132 3417 4.0
1415 3417 4.0
1715 3417 4.0
2194 3417 4.0
2206 3417 4.0
2469 3417 4.0
2957 3417 4.0
3348 3417 4.0
175 3418 4.0
976 3418 4.0
1086 3418 4.0
1252 3418 4.0
1423 3418 4.0
1793 3418 4.0
1898 3418 4.0
1906 3418 4.0
2012 3418 4.0
2602 3418 4.0
3066 3418 4.0
3078 3418 4.0
174 3419 4.0
203 3419 4.0
627 3419 4.0
1755 3419 4.0
2106 3419 4.0
2226 3419 4.0
2452 3419 4.0
2545 3419 4.0
2763 3419 4.0
2895 3419 4.0
3334 3419 4.0
95 3420 4.0
98 3420 4.0
266 3420 4.0
501 3420 4.0
791 3420 4.0
1044 3420 4.0
1089 3420 4.0
2240 3420 4.0
2263 3420 4.0
2703 3420 4.0
2718 3420 4.0
3075 3420 4.0
394 3421 4.0
448 3421 4.0
614 3421 4.0
1146 3421 4.0
1497 3421 4.0
1568 3421 4.0
1594 3421 4.0
1611 3421 4.0
1691 3421 4.0
1734 3421 4.0
2526 3421 4.0
3026 3421 4.0
511 3422 4.0
563 3422 4.0
963 3422 4.0
1367 3422 4.0
1752 3422 4.0
1868 3422 4.0
2023 3422 4.0
2399 3422 4.0
2523 3422 4.0
2524 3422 4.0
2578 3422 4.0
2777 3422 4.0
2931 3422 4.0
2960 3422 4.0
3111 3422 4.0
3249 3422 4.0
249 3423 4.0
389 3423 4.0
604 3423 4.0
751 3423 4.0
1110 3423 4.0
1295 3423 4.0
1743 3423 4.0
2119 3423 4.0
2265 3423 4.0
2360 3423 4.0
2421 3423 4.0
3054 3423 4.0
150 3424 4.0
529 3424 4.0
824 3424 4.0
1231 3424 4.0
1349 3424 4.0
1467 3424 4.0
1480 3424 4.0
1593 3424 4.0
1617 3424 4.0
2033 3424 4.0
2384 3424 4.0
2485 3424 4.0
2497 3424 4.0
2542 3424 4.0
252 3425 4.0
395 3425 4.0
640 3425 4.0
1087 3425 4.0
1434 3425 4.0
1531 3425 4.0
1672 3425 4.0
1777 3425 4.0
1795 3425 4.0
2209 3425 4.0
2243 3425 4.0
2353 3425 4.0
3295 3425 4.0
81 3426 4.0
354 3426 4.0
537 3426 4.0
614 3426 4.0
817 3426 4.0
1226 3426 4.0
1356 3426 4.0
2825 3426 4.0
3108 3426 4.0
3252 3426 4.0
3323 3426 4.0
229 3427 4.0
373 3427 4.0
378 3427 4.0
1126 3427 4.0
1963 3427 4.0
2270 3427 4.0
2282 3427 4.0
2612 3427 4.0
2727 3427 4.0
97 3428 4.0
192 3428 4.0
249 3428 4.0
296 3428 4.0
478 3428 4.0
764 3428 4.0
1494 3428 4.0
1914 3428 4.0
2181 3428 4.0
2441 3428 4.0
2466 3428 4.0
2490 3428 4.0
2571 3428 4.0
34 3429 4.0
217 3429 4.0
443 3429 4.0
767 3429 4.0
1053 3429 4.0
1198 3429 4.0
1261 3429 4.0
1360 3429 4.0
1467 3429 4.0
2385 3429 4.0
2620 3429 4.0
2665 3429 4.0
3008 3429 4.0
170 3430 4.0
171 3430 4.0
1076 3430 4.0
1159 3430 4.0
1275 3430 4.0
1501 3430 4.0
1598 3430 4.0
1947 3430 4.0
2036 3430 4.0
2555 3430 4.0
2632 3430 4.0
3273 3430 4.0
266 3431 4.0
374 3431 4.0
557 3431 4.0
692 3431 4.0
917 3431 4.0
1034 3431 4.0
1263 3431 4.0
1355 3431 4.0
2018 3431 4.0
2076 3431 4.0
2393 3431 4.0
2465 3431 4.0
3334 3431 4.0
177 3432 4.0
377 3432 4.0
967 3432 4.0
1251 3432 4.0
1300 3432 4.0
1689 3432 4.0
1957 3432 4.0
1970 3432 4.0
2294 3432 4.0
2454 3432 4.0
2531 3432 4.0
2606 3432 4.0
2666 3432 4.0
2762 3432 4.0
3109 3432 4.0
180 3433 4.0
257 3433 4.0
273 3433 4.0
382 3433 4.0
575 3433 4.0
1481 3433 4.0
1718 3433 4.0
2568 3433 4.0
2622 3433 4.0
2867 3433 4.0
3115 3433 4.0
3340 3433 4.0
85 3434 4.0
288 3434 4.0
386 3434 4.0
493 3434 4.0
1047 3434 4.0
1092 3434 4.0
1231 3434 4.0
1560 3434 4.0
1770 3434 4.0
1983 3434 4.0
2395 3434 4.0
2755 3434 4.0
608 3435 4.0
706 3435 4.0
721 3435 4.0
1557 3435 4.0
1710 3435 4.0
1748 3435 4.0
1867 3435 4.0
1897 3435 4.0
2564 3435 4.0
2568 3435 4.0
2784 3435 4.0
2886 3435 4.0
3014 3435 4.0
99 3436 4.0
313 3436 4.0
404 3436 4.0
421 3436 4.0
482 3436 4.0
771 3436 4.0
866 3436 4.0
1316 3436 4.0
1626 3436 4.0
2616 3436 4.0
2712 3436 4.0
2787 3436 4.0
3116 3436 4.0
244 3437 4.0
375 3437 4.0
519 3437 4.0
791 3437 4.0
927 3437 4.0
1232 3437 4.0
2286 3437 4.0
2631 3437 4.0
2734 3437 4.0
3058 3437 4.0
3165 3437 4.0
3254 3437 4.0
14 3438 4.0
237 3438 4.0
479 3438 4.0
515 3438 4.0
625 3438 4.0
957 3438 4.0
1780 3438 4.0
2524 3438 4.0
2597 3438 4.0
2959 3438 4.0
3164 3438 4.0
3373 3438 4.0
56 3439 4.0
789 3439 4.0
990 3439 4.0
1065 3439 4.0
1179 3439 4.0
1402 3439 4.0
1549 3439 4.0
2005 3439 4.0
2049 3439 4.0
2901 3439 4.0
3189 3439 4.0
3197 3439 4.0
3387 3439 4.0
51 3440 4.0
386 3440 4.0
406 3440 4.0
424 3440 4.0
466 3440 4.0
650 3440 4.0
1103 3440 4.0
1343 3440 4.0
1386 3440 4.0
2344 3440 4.0
3108 3440 4.0
58 3441 4.0
356 3441 4.0
924 3441 4.0
1043 3441 4.0
1228 3441 4.0
1487 3441 4.0
1546 3441 4.0
2548 3441 4.0
3197 3441 4.0
3277 3441 4.0
3334 3441 4.0
3376 3441 4.0
289 3442 4.0
848 3442 4.0
1147 3442 4.0
1272 3442 4.0
1358 3442 4.0
2103 3442 4.0
2276 3442 4.0
2435 3442 4.0
2446 3442 4.0
2760 3442 4.0
2893 3442 4.0
3175 3442 4.0
3233 3442 4.0
314 3443 4.0
383 3443 4.0
460 3443 4.0
822 3443 4.0
892 3443 4.0
1121 3443 4.0
1335 3443 4.0
2173 3443 4.0
2376 3443 4.0
2663 3443 4.0
2762 3443 4.0
3396 3443 4.0
282 3444 4.0
295 3444 4.0
852 3444 4.0
889 3444 4.0
1223 3444 4.0
1399 3444 4.0
1522 3444 4.0
1609 3444 4.0
1706 3444 4.0
1779 3444 4.0
1869 3444 4.0
2764 3444 4.0
2826 3444 4.0
3392 3444 4.0
2 3445 4.0
728 3445 4.0
979 3445 4.0
1226 3445 4.0
1317 3445 4.0
1995 3445 4.0
2017 3445 4.0
2403 3445 4.0
2898 3445 4.0
3210 3445 4.0
3297 3445 4.0
314 3446 4.0
551 3446 4.0
666 3446 4.0
854 3446 4.0
936 3446 4.0
1742 3446 4.0
2192 3446 4.0
2316 3446 4.0
2853 3446 4.0
3077 3446 4.0
3421 3446 4.0
207 3447 4.0
628 3447 4.0
657 3447 4.0
689 3447 4.0
752 3447 4.0
1788 3447 4.0
2128 3447 4.0
2199 3447 4.0
2305 3447 4.0
2611 3447 4.0
3091 3447 4.0
3227 3447 4.0
496 3448 4.0
780 3448 4.0
796 3448 4.0
823 3448 4.0
1049 3448 4.0
1253 3448 4.0
1338 3448 4.0
1597 3448 4.0
1654 3448 4.0
1998 3448 4.0
2080 3448 4.0
2340 3448 4.0
2348 3448 4.0
2396 3448 4.0
2545 3448 4.0
2597 3448 4.0
327 3449 4.0
1003 3449 4.0
1069 3449 4.0
1237 3449 4.0
1527 3449 4.0
1676 3449 4.0
1930 3449 4.0
2097 3449 4.0
2597 3449 4.0
2775 3449 4.0
3232 3449 4.0
3437 3449 4.0
486 3450 4.0
597 3450 4.0
791 3450 4.0
965 3450 4.0
1203 3450 4.0
1546 3450 4.0
1549 3450 4.0
2388 3450 4.0
2442 3450 4.0
2803 3450 4.0
2820 3450 4.0
2975 3450 4.0
3092 3450 4.0
262 3451 4.0
271 3451 4.0
464 3451 4.0
747 3451 4.0
983 3451 4.0
1104 3451 4.0
1137 3451 4.0
1220 3451 4.0
2069 3451 4.0
2133 3451 4.0
2342 3451 4.0
2423 3451 4.0
2443 3451 4.0
3018 3451 4.0
113 3452 4.0
238 3452 4.0
879 3452 4.0
1048 3452 4.0
1685 3452 4.0
1804 3452 4.0
1878 3452 4.0
2061 3452 4.0
2162 3452 4.0
2508 3452 4.0
3270 3452 4.0
3288 3452 4.0
3289 3452 4.0
79 3453 4.0
192 3453 4.0
231 3453 4.0
326 3453 4.0
344 3453 4.0
377 3453 4.0
621 3453 4.0
1150 3453 4.0
1938 3453 4.0
2166 3453 4.0
2370 3453 4.0
2834 3453 4.0
3095 3453 4.0
286 3454 4.0
459 3454 4.0
863 3454 4.0
1340 3454 4.0
1374 3454 4.0
1512 3454 4.0
1578 3454 4.0
1609 3454 4.0
2695 3454 4.0
2782 3454 4.0
3384 3454 4.0
283 3455 4.0
460 3455 4.0
629 3455 4.0
772 3455 4.0
946 3455 4.0
1263 3455 4.0
1592 3455 4.0
1862 3455 4.0
2418 3455 4.0
2612 3455 4.0
2659 3455 4.0
2709 3455 4.0
2756 3455 4.0
27 3456 4.0
110 3456 4.0
203 3456 4.0
241 3456 4.0
682 3456 4.0
1156 3456 4.0
1159 3456 4.0
1480 3456 4.0
1887 3456 4.0
2321 3456 4.0
2429 3456 4.0
3059 3456 4.0
63 3457 4.0
69 3457 4.0
372 3457 4.0
920 3457 4.0
1663 3457 4.0
1819 3457 4.0
1855 3457 4.0
2147 3457 4.0
2177 3457 4.0
2574 3457 4.0
2691 3457 4.0
2878 3457 4.0
3311 3457 4.0
3384 3457 4.0
97 3458 4.0
329 3458 4.0
359 3458 4.0
908 3458 4.0
946 3458 4.0
1033 3458 4.0
1103 3458 4.0
1500 3458 4.0
2282 3458 4.0
2419 3458 4.0
2614 3458 4.0
2630 3458 4.0
2796 3458 4.0
243 3459 4.0
624 3459 4.0
981 3459 4.0
1051 3459 4.0
1225 3459 4.0
1529 3459 4.0
1891 3459 4.0
1985 3459 4.0
2069 3459 4.0
2452 3459 4.0
31 3460 4.0
525 3460 4.0
1047 3460 4.0
1070 3460 4.0
1159 3460 4.0
1250 3460 4.0
1285 3460 4.0
1514 3460 4.0
1540 3460 4.0
1706 3460 4.0
1904 3460 4.0
2144 3460 4.0
2549 3460 4.0
3021 3460 4.0
115 3461 4.0
748 3461 4.0
1121 3461 4.0
1179 3461 4.0
1842 3461 4.0
2202 3461 4.0
2282 3461 4.0
2289 3461 4.0
2366 3461 4.0
2507 3461 4.0
2645 3461 4.0
2888 3461 4.0
3420 3461 4.0
44 3462 4.0
315 3462 4.0
339 3462 4.0
959 3462 4.0
1027 3462 4.0
1361 3462 4.0
1522 3462 4.0
1549 3462 4.0
2625 3462 4.0
2686 3462 4.0
2842 3462 4.0
2858 3462 4.0
2963 3462 4.0
3320 3462 4.0
3414 3462 4.0
210 3463 4.0
901 3463 4.0
1018 3463 4.0
1890 3463 4.0
2410 3463 4.0
2520 3463 4.0
2637 3463 4.0
2858 3463 4.0
2867 3463 4.0
2881 3463 4.0
3278 3463 4.0
3350 3463 4.0
9 3464 4.0
781 3464 4.0
1138 3464 4.0
1315 3464 4.0
1620 3464 4.0
1735 3464 4.0
2238 3464 4.0
2488 3464 4.0
2609 3464 4.0
2987 3464 4.0
3378 3464 4.0
220 3465 4.0
336 3465 4.0
454 3465 4.0
696 3465 4.0
1369 3465 4.0
1720 3465 4.0
2164 3465 4.0
2441 3465 4.0
2648 3465 4.0
2926 3465 4.0
2960 3465 4.0
2995 3465 4.0
444 3466 4.0
1205 3466 4.0
1887 3466 4.0
2042 3466 4.0
2210 3466 4.0
2285 3466 4.0
2359 3466 4.0
2634 3466 4.0
2700 3466 4.0
3252 3466 4.0
1109 3467 4.0
1215 3467 4.0
1272 3467 4.0
1933 3467 4.0
1944 3467 4.0
2272 3467 4.0
2490 3467 4.0
2531 3467 4.0
2687 3467 4.0
2738 3467 4.0
3213 3467 4.0
84 3468 4.0
233 3468 4.0
643 3468 4.0
784 3468 4.0
1197 3468 4.0
2022 3468 4.0
2099 3468 4.0
2331 3468 4.0
2560 3468 4.0
2669 3468 4.0
2776 3468 4.0
2850 3468 4.0
2944 3468 4.0
3160 3468 4.0
359 3469 4.0
462 3469 4.0
870 3469 4.0
1119 3469 4.0
1159 3469 4.0
1291 3469 4.0
1454 3469 4.0
1491 3469 4.0
1521 3469 4.0
1604 3469 4.0
1949 3469 4.0
2874 3469 4.0
2989 3469 4.0
3274 3469 4.0
183 3470 4.0
421 3470 4.0
429 3470 4.0
623 3470 4.0
837 3470 4.0
879 3470 4.0
1157 3470 4.0
1622 3470 4.0
2370 3470 4.0
2853 3470 4.0
367 3471 4.0
1176 3471 4.0
1511 3471 4.0
1650 3471 4.0
1814 3471 4.0
2115 3471 4.0
2368 3471 4.0
2648 3471 4.0
2870 3471 4.0
3220 3471 4.0
3227 3471 4.0
3239 3471 4.0
3308 3471 4.0
3346 3471 4.0
170 3472 4.0
472 3472 4.0
774 3472 4.0
844 3472 4.0
1382 3472 4.0
1413 3472 4.0
1450 3472 4.0
1833 3472 4.0
2250 3472 4.0
2538 3472 4.0
2718 3472 4.0
2949 3472 4.0
2969 3472 4.0
323 3473 4.0
861 3473 4.0
1366 3473 4.0
1551 3473 4.0
1640 3473 4.0
1725 3473 4.0
1984 3473 4.0
2018 3473 4.0
2107 3473 4.0
2203 3473 4.0
2330 3473 4.0
2530 3473 4.0
2535 3473 4.0
3223 3473 4.0
1476 3474 4.0
1502 3474 4.0
1897 3474 4.0
1935 3474 4.0
2186 3474 4.0
2314 3474 4.0
2424 3474 4.0
2591 3474 4.0
2662 3474 4.0
2754 3474 4.0
211 3475 4.0
299 3475 4.0
769 3475 4.0
796 3475 4.0
1069 3475 4.0
1460 3475 4.0
1808 3475 4.0
2260 3475 4.0
2425 3475 4.0
3223 3475 4.0
3409 3475 4.0
101 3476 4.0
578 3476 4.0
697 3476 4.0
845 3476 4.0
1201 3476 4.0
1323 3476 4.0
1350 3476 4.0
2900 3476 4.0
3002 3476 4.0
3370 3476 4.0
162 3477 4.0
214 3477 4.0
273 3477 4.0
512 3477 4.0
978 3477 4.0
2001 3477 4.0
2085 3477 4.0
2276 3477 4.0
2303 3477 4.0
2933 3477 4.0
3445 3477 4.0
3459 3477 4.0
153 3478 4.0
445 3478 4.0
620 3478 4.0
693 3478 4.0
1200 3478 4.0
1637 3478 4.0
1740 3478 4.0
1901 3478 4.0
2086 3478 4.0
2259 3478 4.0
2604 3478 4.0
2800 3478 4.0
3008 3478 4.0
3082 3478 4.0
3406 3478 4.0
161 3479 4.0
403 3479 4.0
1389 3479 4.0
1786 3479 4.0
1849 3479 4.0
1936 3479 4.0
2058 3479 4.0
2175 3479 4.0
2254 3479 4.0
2329 3479 4.0
2332 3479 4.0
2769 3479 4.0
2964 3479 4.0
3105 3479 4.0
3352 3479 4.0
129 3480 4.0
191 3480 4.0
343 3480 4.0
1155 3480 4.0
1159 3480 4.0
1290 3480 4.0
1365 3480 4.0
1809 3480 4.0
1895 3480 4.0
2279 3480 4.0
2556 3480 4.0
2628 3480 4.0
2691 3480 4.0
2966 3480 4.0
411 3481 4.0
433 3481 4.0
566 3481 4.0
1050 3481 4.0
1088 3481 4.0
1511 3481 4.0
1636 3481 4.0
1671 3481 4.0
2076 3481 4.0
2482 3481 4.0
156 3482 4.0
264 3482 4.0
311 3482 4.0
423 3482 4.0
1207 3482 4.0
1425 3482 4.0
1493 3482 4.0
1627 3482 4.0
1666 3482 4.0
1883 3482 4.0
2102 3482 4.0
3038 3482 4.0
81 3483 4.0
212 3483 4.0
647 3483 4.0
1138 3483 4.0
1185 3483 4.0
1317 3483 4.0
1730 3483 4.0
2019 3483 4.0
2263 3483 4.0
2265 3483 4.0
2563 3483 4.0
2721 3483 4.0
3454 3483 4.0
378 3484 4.0
499 3484 4.0
770 3484 4.0
1040 3484 4.0
1289 3484 4.0
1471 3484 4.0
1504 3484 4.0
1624 3484 4.0
1748 3484 4.0
1911 3484 4.0
2511 3484 4.0
3037 3484 4.0
3121 3484 4.0
3370 3484 4.0
3394 3484 4.0
99 3485 4.0
746 3485 4.0
831 3485 4.0
949 3485 4.0
984 3485 4.0
1200 3485 4.0
1424 3485 4.0
1492 3485 4.0
1608 3485 4.0
1788 3485 4.0
1989 3485 4.0
2159 3485 4.0
2240 3485 4.0
3303 3485 4.0
216 3486 4.0
287 3486 4.0
524 3486 4.0
697 3486 4.0
757 3486 4.0
