1843 19572
356 1588 2.0
425 1588 2.0
494 1588 2.0
637 1588 2.0
739 1588 2.0
905 1588 2.0
981 1588 2.0
1004 1588 2.0
1077 1588 2.0
1157 1588 2.0
1181 1588 2.0
1260 1588 2.0
1461 1588 2.0
82 1589 2.0
149 1589 2.0
218 1589 2.0
299 1589 2.0
407 1589 2.0
518 1589 2.0
636 1589 2.0
720 1589 2.0
724 1589 2.0
916 1589 2.0
951 1589 2.0
1007 1589 2.0
1051 1589 2.0
1116 1589 2.0
1206 1589 2.0
1344 1589 2.0
1517 1589 2.0
1546 1589 2.0
153 1590 2.0
212 1590 2.0
437 1590 2.0
462 1590 2.0
588 1590 2.0
733 1590 2.0
755 1590 2.0
760 1590 2.0
825 1590 2.0
904 1590 2.0
1032 1590 2.0
1042 1590 2.0
1111 1590 2.0
1207 1590 2.0
1351 1590 2.0
3 1591 2.0
22 1591 2.0
68 1591 2.0
153 1591 2.0
165 1591 2.0
296 1591 2.0
297 1591 2.0
342 1591 2.0
368 1591 2.0
565 1591 2.0
694 1591 2.0
727 1591 2.0
728 1591 2.0
745 1591 2.0
946 1591 2.0
967 1591 2.0
1106 1591 2.0
1315 1591 2.0
1373 1591 2.0
1539 1591 2.0
171 1592 2.0
256 1592 2.0
300 1592 2.0
304 1592 2.0
333 1592 2.0
423 1592 2.0
565 1592 2.0
580 1592 2.0
756 1592 2.0
1005 1592 2.0
1251 1592 2.0
1278 1592 2.0
1407 1592 2.0
1425 1592 2.0
1465 1592 2.0
1569 1592 2.0
33 1593 2.0
86 1593 2.0
112 1593 2.0
173 1593 2.0
296 1593 2.0
635 1593 2.0
693 1593 2.0
743 1593 2.0
794 1593 2.0
804 1593 2.0
876 1593 2.0
879 1593 2.0
881 1593 2.0
896 1593 2.0
954 1593 2.0
1236 1593 2.0
1309 1593 2.0
1343 1593 2.0
1538 1593 2.0
1 1594 2.0
14 1594 2.0
33 1594 2.0
36 1594 2.0
115 1594 2.0
252 1594 2.0
352 1594 2.0
558 1594 2.0
638 1594 2.0
705 1594 2.0
853 1594 2.0
892 1594 2.0
1065 1594 2.0
1095 1594 2.0
1301 1594 2.0
1320 1594 2.0
1382 1594 2.0
1398 1594 2.0
1418 1594 2.0
9 1595 2.0
31 1595 2.0
89 1595 2.0
297 1595 2.0
310 1595 2.0
324 1595 2.0
498 1595 2.0
516 1595 2.0
520 1595 2.0
582 1595 2.0
849 1595 2.0
882 1595 2.0
1057 1595 2.0
1100 1595 2.0
1147 1595 2.0
1427 1595 2.0
1457 1595 2.0
97 1596 2.0
145 1596 2.0
286 1596 2.0
348 1596 2.0
455 1596 2.0
457 1596 2.0
608 1596 2.0
676 1596 2.0
683 1596 2.0
929 1596 2.0
997 1596 2.0
1014 1596 2.0
1204 1596 2.0
1516 1596 2.0
1526 1596 2.0
1569 1596 2.0
6 1597 2.0
92 1597 2.0
104 1597 2.0
125 1597 2.0
178 1597 2.0
444 1597 2.0
616 1597 2.0
885 1597 2.0
957 1597 2.0
1023 1597 2.0
1025 1597 2.0
1049 1597 2.0
1053 1597 2.0
1095 1597 2.0
1258 1597 2.0
1317 1597 2.0
1547 1597 2.0
1565 1597 2.0
76 1598 2.0
113 1598 2.0
135 1598 2.0
227 1598 2.0
380 1598 2.0
382 1598 2.0
424 1598 2.0
507 1598 2.0
517 1598 2.0
541 1598 2.0
693 1598 2.0
924 1598 2.0
1191 1598 2.0
1240 1598 2.0
1317 1598 2.0
1439 1598 2.0
1459 1598 2.0
246 1599 2.0
275 1599 2.0
289 1599 2.0
392 1599 2.0
441 1599 2.0
499 1599 2.0
556 1599 2.0
572 1599 2.0
628 1599 2.0
749 1599 2.0
853 1599 2.0
884 1599 2.0
1125 1599 2.0
1269 1599 2.0
1339 1599 2.0
1466 1599 2.0
1471 1599 2.0
1487 1599 2.0
1518 1599 2.0
47 1600 2.0
80 1600 2.0
219 1600 2.0
268 1600 2.0
424 1600 2.0
468 1600 2.0
736 1600 2.0
972 1600 2.0
993 1600 2.0
1012 1600 2.0
1051 1600 2.0
1127 1600 2.0
1140 1600 2.0
1181 1600 2.0
1366 1600 2.0
1375 1600 2.0
1520 1600 2.0
1527 1600 2.0
1555 1600 2.0
187 1601 2.0
361 1601 2.0
530 1601 2.0
593 1601 2.0
753 1601 2.0
820 1601 2.0
974 1601 2.0
986 1601 2.0
1062 1601 2.0
1093 1601 2.0
1119 1601 2.0
1274 1601 2.0
1323 1601 2.0
1384 1601 2.0
1392 1601 2.0
1413 1601 2.0
1580 1601 2.0
20 1602 2.0
71 1602 2.0
289 1602 2.0
313 1602 2.0
352 1602 2.0
374 1602 2.0
493 1602 2.0
643 1602 2.0
701 1602 2.0
728 1602 2.0
748 1602 2.0
815 1602 2.0
891 1602 2.0
919 1602 2.0
1001 1602 2.0
1101 1602 2.0
1120 1602 2.0
1311 1602 2.0
1354 1602 2.0
1578 1602 2.0
36 1603 2.0
51 1603 2.0
343 1603 2.0
634 1603 2.0
650 1603 2.0
665 1603 2.0
898 1603 2.0
909 1603 2.0
962 1603 2.0
1006 1603 2.0
1016 1603 2.0
1059 1603 2.0
1123 1603 2.0
1134 1603 2.0
1188 1603 2.0
1332 1603 2.0
1378 1603 2.0
1416 1603 2.0
1469 1603 2.0
1487 1603 2.0
1540 1603 2.0
19 1604 2.0
148 1604 2.0
344 1604 2.0
444 1604 2.0
496 1604 2.0
530 1604 2.0
549 1604 2.0
555 1604 2.0
568 1604 2.0
591 1604 2.0
790 1604 2.0
812 1604 2.0
823 1604 2.0
849 1604 2.0
874 1604 2.0
955 1604 2.0
1012 1604 2.0
1113 1604 2.0
1447 1604 2.0
1560 1604 2.0
48 1605 2.0
368 1605 2.0
398 1605 2.0
403 1605 2.0
405 1605 2.0
433 1605 2.0
437 1605 2.0
562 1605 2.0
636 1605 2.0
679 1605 2.0
712 1605 2.0
811 1605 2.0
970 1605 2.0
1151 1605 2.0
1214 1605 2.0
1316 1605 2.0
1518 1605 2.0
1580 1605 2.0
31 1606 2.0
93 1606 2.0
131 1606 2.0
158 1606 2.0
173 1606 2.0
195 1606 2.0
207 1606 2.0
217 1606 2.0
383 1606 2.0
492 1606 2.0
656 1606 2.0
754 1606 2.0
1307 1606 2.0
1526 1606 2.0
1542 1606 2.0
1576 1606 2.0
139 1607 2.0
270 1607 2.0
343 1607 2.0
400 1607 2.0
473 1607 2.0
536 1607 2.0
593 1607 2.0
806 1607 2.0
934 1607 2.0
982 1607 2.0
1098 1607 2.0
1184 1607 2.0
1301 1607 2.0
1348 1607 2.0
1372 1607 2.0
1438 1607 2.0
1506 1607 2.0
1560 1607 2.0
1605 1607 2.0
17 1608 2.0
57 1608 2.0
106 1608 2.0
332 1608 2.0
494 1608 2.0
665 1608 2.0
775 1608 2.0
781 1608 2.0
831 1608 2.0
879 1608 2.0
892 1608 2.0
1122 1608 2.0
1222 1608 2.0
1250 1608 2.0
1336 1608 2.0
1425 1608 2.0
45 1609 2.0
180 1609 2.0
285 1609 2.0
301 1609 2.0
346 1609 2.0
409 1609 2.0
425 1609 2.0
536 1609 2.0
641 1609 2.0
645 1609 2.0
808 1609 2.0
813 1609 2.0
1101 1609 2.0
1134 1609 2.0
1233 1609 2.0
1242 1609 2.0
1343 1609 2.0
1409 1609 2.0
1502 1609 2.0
89 1610 2.0
184 1610 2.0
262 1610 2.0
273 1610 2.0
322 1610 2.0
348 1610 2.0
533 1610 2.0
597 1610 2.0
717 1610 2.0
798 1610 2.0
836 1610 2.0
914 1610 2.0
963 1610 2.0
975 1610 2.0
1021 1610 2.0
1091 1610 2.0
1245 1610 2.0
1497 1610 2.0
40 1611 2.0
94 1611 2.0
341 1611 2.0
343 1611 2.0
379 1611 2.0
481 1611 2.0
521 1611 2.0
540 1611 2.0
839 1611 2.0
867 1611 2.0
902 1611 2.0
951 1611 2.0
1045 1611 2.0
1084 1611 2.0
1103 1611 2.0
1117 1611 2.0
1212 1611 2.0
1505 1611 2.0
1556 1611 2.0
1580 1611 2.0
5 1612 2.0
108 1612 2.0
154 1612 2.0
288 1612 2.0
322 1612 2.0
367 1612 2.0
403 1612 2.0
745 1612 2.0
761 1612 2.0
794 1612 2.0
1018 1612 2.0
1115 1612 2.0
1127 1612 2.0
1227 1612 2.0
1276 1612 2.0
1288 1612 2.0
1339 1612 2.0
1392 1612 2.0
1470 1612 2.0
86 1613 2.0
118 1613 2.0
268 1613 2.0
484 1613 2.0
656 1613 2.0
741 1613 2.0
784 1613 2.0
826 1613 2.0
916 1613 2.0
925 1613 2.0
983 1613 2.0
1063 1613 2.0
1180 1613 2.0
1201 1613 2.0
1269 1613 2.0
1470 1613 2.0
1503 1613 2.0
1567 1613 2.0
21 1614 2.0
39 1614 2.0
79 1614 2.0
108 1614 2.0
248 1614 2.0
321 1614 2.0
340 1614 2.0
360 1614 2.0
522 1614 2.0
568 1614 2.0
619 1614 2.0
715 1614 2.0
802 1614 2.0
967 1614 2.0
1026 1614 2.0
1344 1614 2.0
1348 1614 2.0
1417 1614 2.0
1526 1614 2.0
1609 1614 2.0
3 1615 2.0
109 1615 2.0
126 1615 2.0
161 1615 2.0
221 1615 2.0
233 1615 2.0
278 1615 2.0
279 1615 2.0
444 1615 2.0
702 1615 2.0
792 1615 2.0
797 1615 2.0
830 1615 2.0
1008 1615 2.0
1014 1615 2.0
1170 1615 2.0
1302 1615 2.0
1407 1615 2.0
1453 1615 2.0
1454 1615 2.0
1487 1615 2.0
148 1616 2.0
208 1616 2.0
218 1616 2.0
311 1616 2.0
482 1616 2.0
535 1616 2.0
563 1616 2.0
770 1616 2.0
866 1616 2.0
872 1616 2.0
902 1616 2.0
928 1616 2.0
1086 1616 2.0
1092 1616 2.0
1284 1616 2.0
1332 1616 2.0
1347 1616 2.0
1348 1616 2.0
1510 1616 2.0
1595 1616 2.0
31 1617 2.0
167 1617 2.0
279 1617 2.0
321 1617 2.0
559 1617 2.0
578 1617 2.0
606 1617 2.0
700 1617 2.0
765 1617 2.0
852 1617 2.0
856 1617 2.0
930 1617 2.0
1036 1617 2.0
1104 1617 2.0
1546 1617 2.0
1548 1617 2.0
1601 1617 2.0
62 1618 2.0
134 1618 2.0
168 1618 2.0
169 1618 2.0
178 1618 2.0
292 1618 2.0
298 1618 2.0
302 1618 2.0
534 1618 2.0
600 1618 2.0
627 1618 2.0
907 1618 2.0
990 1618 2.0
1075 1618 2.0
1090 1618 2.0
1345 1618 2.0
1359 1618 2.0
1419 1618 2.0
1461 1618 2.0
1605 1618 2.0
146 1619 2.0
158 1619 2.0
359 1619 2.0
539 1619 2.0
801 1619 2.0
844 1619 2.0
848 1619 2.0
863 1619 2.0
920 1619 2.0
926 1619 2.0
983 1619 2.0
1087 1619 2.0
1203 1619 2.0
1252 1619 2.0
1305 1619 2.0
1337 1619 2.0
1414 1619 2.0
1584 1619 2.0
1592 1619 2.0
1595 1619 2.0
39 1620 2.0
46 1620 2.0
128 1620 2.0
130 1620 2.0
244 1620 2.0
382 1620 2.0
446 1620 2.0
520 1620 2.0
533 1620 2.0
605 1620 2.0
794 1620 2.0
828 1620 2.0
867 1620 2.0
925 1620 2.0
1079 1620 2.0
1234 1620 2.0
1280 1620 2.0
1418 1620 2.0
1432 1620 2.0
149 1621 2.0
339 1621 2.0
386 1621 2.0
615 1621 2.0
727 1621 2.0
741 1621 2.0
833 1621 2.0
844 1621 2.0
881 1621 2.0
956 1621 2.0
973 1621 2.0
1060 1621 2.0
1072 1621 2.0
1152 1621 2.0
1346 1621 2.0
1385 1621 2.0
1554 1621 2.0
1578 1621 2.0
22 1622 2.0
327 1622 2.0
379 1622 2.0
416 1622 2.0
428 1622 2.0
566 1622 2.0
909 1622 2.0
910 1622 2.0
928 1622 2.0
1072 1622 2.0
1089 1622 2.0
1213 1622 2.0
1217 1622 2.0
1227 1622 2.0
1250 1622 2.0
1503 1622 2.0
1532 1622 2.0
1618 1622 2.0
106 1623 2.0
277 1623 2.0
440 1623 2.0
534 1623 2.0
584 1623 2.0
619 1623 2.0
674 1623 2.0
696 1623 2.0
768 1623 2.0
822 1623 2.0
876 1623 2.0
884 1623 2.0
973 1623 2.0
1062 1623 2.0
1205 1623 2.0
1216 1623 2.0
1436 1623 2.0
1444 1623 2.0
1485 1623 2.0
1573 1623 2.0
1 1624 2.0
75 1624 2.0
178 1624 2.0
182 1624 2.0
201 1624 2.0
390 1624 2.0
392 1624 2.0
609 1624 2.0
612 1624 2.0
631 1624 2.0
935 1624 2.0
952 1624 2.0
1030 1624 2.0
1058 1624 2.0
1080 1624 2.0
1119 1624 2.0
1421 1624 2.0
1481 1624 2.0
231 1625 2.0
263 1625 2.0
413 1625 2.0
428 1625 2.0
467 1625 2.0
478 1625 2.0
503 1625 2.0
630 1625 2.0
718 1625 2.0
722 1625 2.0
761 1625 2.0
825 1625 2.0
843 1625 2.0
849 1625 2.0
867 1625 2.0
893 1625 2.0
908 1625 2.0
1091 1625 2.0
1109 1625 2.0
1308 1625 2.0
1371 1625 2.0
121 1626 2.0
164 1626 2.0
167 1626 2.0
197 1626 2.0
221 1626 2.0
318 1626 2.0
566 1626 2.0
585 1626 2.0
675 1626 2.0
716 1626 2.0
1011 1626 2.0
1023 1626 2.0
1131 1626 2.0
1272 1626 2.0
1344 1626 2.0
1362 1626 2.0
1507 1626 2.0
39 1627 2.0
59 1627 2.0
218 1627 2.0
437 1627 2.0
763 1627 2.0
822 1627 2.0
948 1627 2.0
1006 1627 2.0
1073 1627 2.0
1107 1627 2.0
1150 1627 2.0
1212 1627 2.0
1275 1627 2.0
1370 1627 2.0
1385 1627 2.0
1428 1627 2.0
1504 1627 2.0
1583 1627 2.0
1624 1627 2.0
8 1628 2.0
214 1628 2.0
387 1628 2.0
421 1628 2.0
484 1628 2.0
647 1628 2.0
829 1628 2.0
866 1628 2.0
868 1628 2.0
945 1628 2.0
1066 1628 2.0
1080 1628 2.0
1157 1628 2.0
1192 1628 2.0
1258 1628 2.0
1402 1628 2.0
1416 1628 2.0
1533 1628 2.0
64 1629 2.0
107 1629 2.0
118 1629 2.0
251 1629 2.0
282 1629 2.0
509 1629 2.0
701 1629 2.0
738 1629 2.0
760 1629 2.0
796 1629 2.0
1026 1629 2.0
1066 1629 2.0
1086 1629 2.0
1126 1629 2.0
1257 1629 2.0
1383 1629 2.0
1423 1629 2.0
1428 1629 2.0
1493 1629 2.0
1541 1629 2.0
1594 1629 2.0
22 1630 2.0
184 1630 2.0
223 1630 2.0
237 1630 2.0
270 1630 2.0
344 1630 2.0
586 1630 2.0
616 1630 2.0
699 1630 2.0
707 1630 2.0
776 1630 2.0
824 1630 2.0
855 1630 2.0
1157 1630 2.0
1178 1630 2.0
1481 1630 2.0
1534 1630 2.0
1535 1630 2.0
81 1631 2.0
101 1631 2.0
141 1631 2.0
156 1631 2.0
279 1631 2.0
393 1631 2.0
412 1631 2.0
501 1631 2.0
576 1631 2.0
868 1631 2.0
926 1631 2.0
964 1631 2.0
1113 1631 2.0
1165 1631 2.0
1260 1631 2.0
1312 1631 2.0
1429 1631 2.0
1579 1631 2.0
8 1632 2.0
12 1632 2.0
300 1632 2.0
548 1632 2.0
601 1632 2.0
613 1632 2.0
761 1632 2.0
768 1632 2.0
1004 1632 2.0
1103 1632 2.0
1155 1632 2.0
1208 1632 2.0
1219 1632 2.0
1324 1632 2.0
1487 1632 2.0
1542 1632 2.0
1595 1632 2.0
24 1633 2.0
29 1633 2.0
172 1633 2.0
197 1633 2.0
230 1633 2.0
253 1633 2.0
455 1633 2.0
510 1633 2.0
569 1633 2.0
597 1633 2.0
626 1633 2.0
678 1633 2.0
679 1633 2.0
938 1633 2.0
983 1633 2.0
994 1633 2.0
1228 1633 2.0
1352 1633 2.0
1508 1633 2.0
1554 1633 2.0
1632 1633 2.0
59 1634 2.0
107 1634 2.0
258 1634 2.0
264 1634 2.0
349 1634 2.0
459 1634 2.0
585 1634 2.0
649 1634 2.0
722 1634 2.0
813 1634 2.0
888 1634 2.0
1070 1634 2.0
1108 1634 2.0
1155 1634 2.0
1167 1634 2.0
1245 1634 2.0
1436 1634 2.0
1560 1634 2.0
1563 1634 2.0
108 1635 2.0
246 1635 2.0
425 1635 2.0
428 1635 2.0
493 1635 2.0
529 1635 2.0
684 1635 2.0
929 1635 2.0
939 1635 2.0
1039 1635 2.0
1183 1635 2.0
1266 1635 2.0
1338 1635 2.0
1391 1635 2.0
1495 1635 2.0
1562 1635 2.0
1570 1635 2.0
110 1636 2.0
194 1636 2.0
308 1636 2.0
337 1636 2.0
559 1636 2.0
573 1636 2.0
585 1636 2.0
595 1636 2.0
776 1636 2.0
835 1636 2.0
947 1636 2.0
1097 1636 2.0
1130 1636 2.0
1257 1636 2.0
1292 1636 2.0
1372 1636 2.0
1392 1636 2.0
1522 1636 2.0
1582 1636 2.0
1597 1636 2.0
90 1637 2.0
483 1637 2.0
501 1637 2.0
594 1637 2.0
653 1637 2.0
683 1637 2.0
756 1637 2.0
987 1637 2.0
994 1637 2.0
1037 1637 2.0
1241 1637 2.0
1308 1637 2.0
1451 1637 2.0
1491 1637 2.0
1580 1637 2.0
20 1638 2.0
200 1638 2.0
307 1638 2.0
311 1638 2.0
346 1638 2.0
395 1638 2.0
479 1638 2.0
558 1638 2.0
590 1638 2.0
678 1638 2.0
740 1638 2.0
752 1638 2.0
781 1638 2.0
895 1638 2.0
1018 1638 2.0
1167 1638 2.0
1192 1638 2.0
1219 1638 2.0
1317 1638 2.0
1346 1638 2.0
1390 1638 2.0
24 1639 2.0
277 1639 2.0
476 1639 2.0
559 1639 2.0
604 1639 2.0
667 1639 2.0
703 1639 2.0
704 1639 2.0
721 1639 2.0
925 1639 2.0
999 1639 2.0
1022 1639 2.0
1100 1639 2.0
1199 1639 2.0
1250 1639 2.0
1270 1639 2.0
1314 1639 2.0
1396 1639 2.0
1428 1639 2.0
1442 1639 2.0
62 1640 2.0
80 1640 2.0
105 1640 2.0
150 1640 2.0
158 1640 2.0
242 1640 2.0
270 1640 2.0
423 1640 2.0
709 1640 2.0
802 1640 2.0
969 1640 2.0
1180 1640 2.0
1223 1640 2.0
1233 1640 2.0
1298 1640 2.0
1329 1640 2.0
1334 1640 2.0
1477 1640 2.0
1538 1640 2.0
1548 1640 2.0
1596 1640 2.0
1631 1640 2.0
153 1641 2.0
384 1641 2.0
517 1641 2.0
828 1641 2.0
862 1641 2.0
936 1641 2.0
950 1641 2.0
960 1641 2.0
964 1641 2.0
1162 1641 2.0
1183 1641 2.0
1218 1641 2.0
1264 1641 2.0
1463 1641 2.0
1583 1641 2.0
1609 1641 2.0
1637 1641 2.0
429 1642 2.0
439 1642 2.0
460 1642 2.0
470 1642 2.0
627 1642 2.0
755 1642 2.0
847 1642 2.0
939 1642 2.0
1059 1642 2.0
1107 1642 2.0
1204 1642 2.0
1235 1642 2.0
1278 1642 2.0
1319 1642 2.0
1455 1642 2.0
1477 1642 2.0
1625 1642 2.0
1638 1642 2.0
117 1643 2.0
145 1643 2.0
283 1643 2.0
322 1643 2.0
343 1643 2.0
452 1643 2.0
497 1643 2.0
830 1643 2.0
1058 1643 2.0
1120 1643 2.0
1137 1643 2.0
1255 1643 2.0
1262 1643 2.0
1395 1643 2.0
1513 1643 2.0
1553 1643 2.0
1599 1643 2.0
1604 1643 2.0
1641 1643 2.0
33 1644 2.0
43 1644 2.0
67 1644 2.0
104 1644 2.0
132 1644 2.0
177 1644 2.0
204 1644 2.0
264 1644 2.0
326 1644 2.0
527 1644 2.0
536 1644 2.0
661 1644 2.0
670 1644 2.0
800 1644 2.0
1026 1644 2.0
1285 1644 2.0
1416 1644 2.0
1466 1644 2.0
1481 1644 2.0
1539 1644 2.0
14 1645 2.0
21 1645 2.0
159 1645 2.0
397 1645 2.0
443 1645 2.0
453 1645 2.0
461 1645 2.0
526 1645 2.0
716 1645 2.0
840 1645 2.0
866 1645 2.0
1024 1645 2.0
1099 1645 2.0
1170 1645 2.0
1233 1645 2.0
1246 1645 2.0
1356 1645 2.0
1381 1645 2.0
1634 1645 2.0
32 1646 2.0
109 1646 2.0
186 1646 2.0
191 1646 2.0
234 1646 2.0
289 1646 2.0
360 1646 2.0
566 1646 2.0
644 1646 2.0
798 1646 2.0
937 1646 2.0
1035 1646 2.0
1274 1646 2.0
1299 1646 2.0
1327 1646 2.0
1366 1646 2.0
1472 1646 2.0
1517 1646 2.0
11 1647 2.0
25 1647 2.0
215 1647 2.0
228 1647 2.0
302 1647 2.0
349 1647 2.0
602 1647 2.0
668 1647 2.0
723 1647 2.0
728 1647 2.0
732 1647 2.0
734 1647 2.0
839 1647 2.0
929 1647 2.0
1089 1647 2.0
1121 1647 2.0
1381 1647 2.0
1588 1647 2.0
1616 1647 2.0
1641 1647 2.0
57 1648 2.0
92 1648 2.0
416 1648 2.0
420 1648 2.0
678 1648 2.0
728 1648 2.0
786 1648 2.0
791 1648 2.0
856 1648 2.0
968 1648 2.0
997 1648 2.0
1071 1648 2.0
1116 1648 2.0
1131 1648 2.0
1161 1648 2.0
1265 1648 2.0
1407 1648 2.0
1480 1648 2.0
375 1649 2.0
383 1649 2.0
435 1649 2.0
446 1649 2.0
607 1649 2.0
765 1649 2.0
797 1649 2.0
804 1649 2.0
905 1649 2.0
963 1649 2.0
1184 1649 2.0
1250 1649 2.0
1358 1649 2.0
1364 1649 2.0
1380 1649 2.0
1406 1649 2.0
1514 1649 2.0
21 1650 2.0
47 1650 2.0
516 1650 2.0
664 1650 2.0
785 1650 2.0
825 1650 2.0
1113 1650 2.0
1115 1650 2.0
1158 1650 2.0
1168 1650 2.0
1309 1650 2.0
1334 1650 2.0
1390 1650 2.0
1398 1650 2.0
1419 1650 2.0
1423 1650 2.0
1490 1650 2.0
1633 1650 2.0
28 1651 2.0
134 1651 2.0
270 1651 2.0
548 1651 2.0
572 1651 2.0
598 1651 2.0
606 1651 2.0
612 1651 2.0
645 1651 2.0
886 1651 2.0
1021 1651 2.0
1239 1651 2.0
1255 1651 2.0
1319 1651 2.0
1336 1651 2.0
1346 1651 2.0
1389 1651 2.0
1504 1651 2.0
20 1652 2.0
38 1652 2.0
67 1652 2.0
304 1652 2.0
330 1652 2.0
392 1652 2.0
488 1652 2.0
726 1652 2.0
818 1652 2.0
1049 1652 2.0
1081 1652 2.0
1123 1652 2.0
1176 1652 2.0
1185 1652 2.0
1227 1652 2.0
1371 1652 2.0
171 1653 2.0
192 1653 2.0
226 1653 2.0
282 1653 2.0
406 1653 2.0
420 1653 2.0
551 1653 2.0
568 1653 2.0
607 1653 2.0
820 1653 2.0
841 1653 2.0
882 1653 2.0
884 1653 2.0
1059 1653 2.0
1114 1653 2.0
1289 1653 2.0
1365 1653 2.0
1442 1653 2.0
1495 1653 2.0
1582 1653 2.0
1615 1653 2.0
140 1654 2.0
174 1654 2.0
239 1654 2.0
260 1654 2.0
458 1654 2.0
497 1654 2.0
519 1654 2.0
553 1654 2.0
801 1654 2.0
884 1654 2.0
967 1654 2.0
1078 1654 2.0
1083 1654 2.0
1101 1654 2.0
1133 1654 2.0
1249 1654 2.0
1399 1654 2.0
1484 1654 2.0
1650 1654 2.0
9 1655 2.0
94 1655 2.0
153 1655 2.0
302 1655 2.0
405 1655 2.0
512 1655 2.0
523 1655 2.0
546 1655 2.0
751 1655 2.0
845 1655 2.0
893 1655 2.0
1047 1655 2.0
1081 1655 2.0
1169 1655 2.0
1310 1655 2.0
1441 1655 2.0
1482 1655 2.0
1527 1655 2.0
105 1656 2.0
120 1656 2.0
230 1656 2.0
492 1656 2.0
696 1656 2.0
827 1656 2.0
847 1656 2.0
856 1656 2.0
893 1656 2.0
901 1656 2.0
1125 1656 2.0
1230 1656 2.0
1279 1656 2.0
1284 1656 2.0
1351 1656 2.0
1405 1656 2.0
1409 1656 2.0
1535 1656 2.0
1583 1656 2.0
137 1657 2.0
254 1657 2.0
323 1657 2.0
349 1657 2.0
432 1657 2.0
624 1657 2.0
791 1657 2.0
886 1657 2.0
911 1657 2.0
937 1657 2.0
1013 1657 2.0
1103 1657 2.0
1162 1657 2.0
1215 1657 2.0
1321 1657 2.0
1379 1657 2.0
1574 1657 2.0
1607 1657 2.0
16 1658 2.0
67 1658 2.0
98 1658 2.0
113 1658 2.0
252 1658 2.0
363 1658 2.0
374 1658 2.0
383 1658 2.0
427 1658 2.0
775 1658 2.0
813 1658 2.0
836 1658 2.0
898 1658 2.0
987 1658 2.0
1102 1658 2.0
1144 1658 2.0
1278 1658 2.0
1296 1658 2.0
1374 1658 2.0
1620 1658 2.0
40 1659 2.0
67 1659 2.0
78 1659 2.0
220 1659 2.0
276 1659 2.0
315 1659 2.0
450 1659 2.0
517 1659 2.0
543 1659 2.0
551 1659 2.0
683 1659 2.0
722 1659 2.0
751 1659 2.0
833 1659 2.0
1003 1659 2.0
1032 1659 2.0
1057 1659 2.0
1389 1659 2.0
1515 1659 2.0
1548 1659 2.0
1589 1659 2.0
154 1660 2.0
255 1660 2.0
271 1660 2.0
304 1660 2.0
337 1660 2.0
410 1660 2.0
442 1660 2.0
567 1660 2.0
590 1660 2.0
751 1660 2.0
768 1660 2.0
863 1660 2.0
914 1660 2.0
927 1660 2.0
958 1660 2.0
1038 1660 2.0
1095 1660 2.0
1104 1660 2.0
1142 1660 2.0
1157 1660 2.0
1256 1660 2.0
1434 1660 2.0
1599 1660 2.0
60 1661 2.0
170 1661 2.0
234 1661 2.0
284 1661 2.0
376 1661 2.0
387 1661 2.0
396 1661 2.0
846 1661 2.0
951 1661 2.0
1023 1661 2.0
1106 1661 2.0
1202 1661 2.0
1235 1661 2.0
1249 1661 2.0
1286 1661 2.0
1459 1661 2.0
1499 1661 2.0
1641 1661 2.0
159 1662 2.0
231 1662 2.0
281 1662 2.0
317 1662 2.0
482 1662 2.0
537 1662 2.0
562 1662 2.0
628 1662 2.0
634 1662 2.0
828 1662 2.0
850 1662 2.0
998 1662 2.0
1023 1662 2.0
1030 1662 2.0
1070 1662 2.0
1275 1662 2.0
1296 1662 2.0
1433 1662 2.0
1649 1662 2.0
58 1663 2.0
65 1663 2.0
94 1663 2.0
197 1663 2.0
297 1663 2.0
300 1663 2.0
487 1663 2.0
495 1663 2.0
541 1663 2.0
631 1663 2.0
637 1663 2.0
734 1663 2.0
1056 1663 2.0
1062 1663 2.0
1200 1663 2.0
1289 1663 2.0
1320 1663 2.0
1342 1663 2.0
1466 1663 2.0
1522 1663 2.0
1549 1663 2.0
71 1664 2.0
88 1664 2.0
155 1664 2.0
214 1664 2.0
377 1664 2.0
396 1664 2.0
809 1664 2.0
817 1664 2.0
855 1664 2.0
1196 1664 2.0
1227 1664 2.0
1301 1664 2.0
1483 1664 2.0
1502 1664 2.0
1555 1664 2.0
1572 1664 2.0
47 1665 2.0
85 1665 2.0
113 1665 2.0
134 1665 2.0
209 1665 2.0
213 1665 2.0
467 1665 2.0
479 1665 2.0
574 1665 2.0
783 1665 2.0
811 1665 2.0
838 1665 2.0
861 1665 2.0
969 1665 2.0
1154 1665 2.0
1157 1665 2.0
1444 1665 2.0
1568 1665 2.0
1602 1665 2.0
1632 1665 2.0
1656 1665 2.0
40 1666 2.0
106 1666 2.0
118 1666 2.0
193 1666 2.0
235 1666 2.0
258 1666 2.0
393 1666 2.0
488 1666 2.0
514 1666 2.0
570 1666 2.0
794 1666 2.0
857 1666 2.0
906 1666 2.0
950 1666 2.0
990 1666 2.0
992 1666 2.0
1093 1666 2.0
1433 1666 2.0
1486 1666 2.0
1546 1666 2.0
171 1667 2.0
218 1667 2.0
329 1667 2.0
391 1667 2.0
395 1667 2.0
416 1667 2.0
516 1667 2.0
689 1667 2.0
701 1667 2.0
747 1667 2.0
818 1667 2.0
1014 1667 2.0
1080 1667 2.0
1327 1667 2.0
1360 1667 2.0
1509 1667 2.0
